image_path,label
image/28558.png,0
image/16756.png,0
image/7365.png,0
image/22564.png,1
image/13748.png,0
image/24863.png,0
image/29759.png,3
image/564.png,1
image/17227.png,0
image/28875.png,0
image/29060.png,10
image/14799.png,4
image/808.png,0
image/931.png,2
image/5191.png,1
image/3204.png,0
image/26096.png,0
image/23679.png,4
image/20622.png,1
image/12564.png,0
image/1218.png,4
image/12875.png,1
image/24375.png,3
image/13841.png,2
image/23825.png,3
image/5775.png,3
image/12397.png,2
image/9231.png,4
image/22255.png,4
image/10003.png,0
image/1774.png,1
image/3789.png,1
image/25745.png,0
image/13895.png,1
image/6853.png,2
image/3680.png,3
image/18022.png,3
image/29716.png,1
image/27986.png,0
image/26478.png,2
image/24126.png,1
image/13927.png,3
image/19935.png,0
image/11866.png,5
image/2843.png,10
image/27534.png,3
image/9273.png,0
image/24069.png,0
image/6245.png,0
image/3617.png,3
image/10082.png,4
image/13041.png,0
image/19379.png,2
image/16450.png,4
image/22958.png,0
image/3060.png,0
image/14118.png,0
image/16084.png,0
image/2226.png,0
image/25244.png,15
image/19258.png,1
image/23019.png,13
image/20217.png,0
image/12816.png,4
image/20591.png,0
image/17014.png,1
image/14823.png,3
image/21634.png,0
image/22826.png,3
image/16765.png,2
image/13597.png,4
image/7784.png,3
image/15479.png,4
image/23088.png,2
image/4748.png,0
image/11876.png,3
image/1136.png,3
image/8833.png,0
image/28190.png,1
image/10108.png,3
image/11504.png,0
image/22360.png,0
image/23212.png,0
image/22104.png,9
image/16597.png,3
image/18956.png,4
image/24503.png,1
image/26027.png,0
image/22666.png,0
image/3516.png,3
image/7969.png,2
image/23138.png,2
image/16851.png,4
image/17798.png,0
image/973.png,0
image/935.png,1
image/14328.png,3
image/22162.png,0
image/4363.png,0
image/28107.png,0
image/27186.png,0
image/25814.png,0
image/7920.png,0
image/9184.png,3
image/11760.png,0
image/14527.png,0
image/28367.png,3
image/1903.png,0
image/28021.png,1
image/24597.png,0
image/8945.png,0
image/17915.png,7
image/15108.png,2
image/21397.png,4
image/13630.png,0
image/8760.png,0
image/7467.png,5
image/12118.png,0
image/18928.png,10
image/15752.png,1
image/14615.png,3
image/792.png,2
image/4752.png,1
image/25844.png,2
image/15611.png,4
image/1716.png,11
image/25512.png,0
image/27353.png,3
image/27000.png,2
image/7553.png,0
image/26013.png,0
image/3133.png,0
image/6144.png,0
image/18091.png,0
image/23591.png,3
image/17365.png,3
image/27504.png,3
image/41.png,6
image/16179.png,1
image/11798.png,6
image/29562.png,0
image/28733.png,4
image/26139.png,0
image/16622.png,0
image/22138.png,0
image/23257.png,2
image/7887.png,0
image/20406.png,3
image/1531.png,3
image/19828.png,1
image/28837.png,4
image/12308.png,2
image/2096.png,4
image/19856.png,4
image/13421.png,1
image/22568.png,1
image/11431.png,3
image/24129.png,1
image/18066.png,4
image/25881.png,4
image/16867.png,0
image/17660.png,2
image/20429.png,4
image/9096.png,0
image/11331.png,0
image/3260.png,3
image/2095.png,3
image/2956.png,0
image/2466.png,0
image/17099.png,9
image/5126.png,0
image/26906.png,5
image/14959.png,2
image/14206.png,4
image/20416.png,5
image/19679.png,3
image/6713.png,0
image/9113.png,0
image/13069.png,0
image/1628.png,2
image/26721.png,2
image/1170.png,3
image/14039.png,3
image/2721.png,10
image/8677.png,1
image/13854.png,3
image/10691.png,0
image/19196.png,2
image/7060.png,3
image/1077.png,4
image/26101.png,15
image/6697.png,0
image/4628.png,0
image/8539.png,5
image/424.png,0
image/7422.png,0
image/20661.png,3
image/13478.png,1
image/15562.png,2
image/25623.png,1
image/14624.png,2
image/11850.png,1
image/14165.png,1
image/3487.png,2
image/21325.png,2
image/19097.png,0
image/17362.png,4
image/12068.png,7
image/4674.png,0
image/7132.png,2
image/22597.png,3
image/20007.png,3
image/3086.png,4
image/25784.png,3
image/3616.png,3
image/12984.png,3
image/25792.png,0
image/7981.png,0
image/23678.png,2
image/2007.png,5
image/390.png,3
image/27282.png,0
image/26541.png,2
image/1991.png,0
image/8477.png,4
image/6221.png,11
image/17072.png,11
image/778.png,0
image/16687.png,2
image/14325.png,7
image/9969.png,2
image/9217.png,2
image/20073.png,2
image/21879.png,2
image/22737.png,3
image/8791.png,4
image/19781.png,4
image/12005.png,11
image/22988.png,2
image/9982.png,2
image/3237.png,3
image/28164.png,0
image/14760.png,2
image/11889.png,2
image/7943.png,1
image/13434.png,4
image/26664.png,0
image/20213.png,2
image/1797.png,0
image/19622.png,0
image/22507.png,2
image/20866.png,2
image/7989.png,3
image/21857.png,2
image/25257.png,0
image/14997.png,1
image/5970.png,3
image/21759.png,3
image/877.png,1
image/18030.png,0
image/24149.png,0
image/17093.png,0
image/22536.png,4
image/16515.png,3
image/9747.png,0
image/16524.png,0
image/24285.png,0
image/4926.png,2
image/23332.png,4
image/1359.png,2
image/15420.png,2
image/12469.png,0
image/1397.png,0
image/23550.png,4
image/16138.png,4
image/7699.png,0
image/28775.png,0
image/8393.png,13
image/19739.png,2
image/20489.png,5
image/958.png,0
image/2516.png,0
image/5669.png,3
image/15033.png,20
image/16764.png,0
image/11774.png,5
image/20920.png,4
image/11191.png,3
image/1565.png,2
image/20135.png,5
image/20889.png,3
image/27351.png,0
image/11252.png,0
image/18093.png,1
image/27150.png,0
image/10092.png,0
image/4041.png,0
image/28288.png,0
image/369.png,2
image/20770.png,0
image/21267.png,0
image/22769.png,9
image/12388.png,0
image/17092.png,0
image/20326.png,2
image/7485.png,0
image/11775.png,0
image/19833.png,0
image/8982.png,4
image/23972.png,0
image/13871.png,4
image/25566.png,2
image/29860.png,4
image/16662.png,2
image/6408.png,4
image/15950.png,1
image/9766.png,4
image/18388.png,3
image/19776.png,0
image/28982.png,0
image/11507.png,2
image/3181.png,1
image/9919.png,4
image/12466.png,1
image/15007.png,4
image/28099.png,3
image/27914.png,3
image/15725.png,5
image/27632.png,2
image/23519.png,6
image/29268.png,0
image/5949.png,0
image/20236.png,4
image/8994.png,0
image/15807.png,4
image/29750.png,2
image/10685.png,0
image/1010.png,1
image/702.png,2
image/11772.png,2
image/6611.png,0
image/9717.png,3
image/6534.png,2
image/22127.png,3
image/7299.png,4
image/15245.png,1
image/21249.png,0
image/1169.png,2
image/14743.png,0
image/24935.png,3
image/3440.png,3
image/8594.png,0
image/4383.png,2
image/3164.png,3
image/8089.png,2
image/7233.png,1
image/22449.png,3
image/21262.png,0
image/16734.png,2
image/6607.png,0
image/17148.png,0
image/11877.png,4
image/4587.png,3
image/15912.png,1
image/19865.png,3
image/29485.png,0
image/13695.png,0
image/14114.png,0
image/4760.png,0
image/10894.png,2
image/12881.png,2
image/10044.png,0
image/21842.png,0
image/15583.png,0
image/24521.png,5
image/28678.png,2
image/21704.png,0
image/17042.png,4
image/4416.png,1
image/21559.png,0
image/22734.png,0
image/8921.png,1
image/17030.png,13
image/23419.png,0
image/12608.png,15
image/23567.png,0
image/22907.png,2
image/15570.png,0
image/11914.png,1
image/16466.png,4
image/14464.png,1
image/27300.png,2
image/8427.png,4
image/21232.png,4
image/11237.png,1
image/8397.png,2
image/1977.png,6
image/2945.png,0
image/11591.png,2
image/15307.png,3
image/10817.png,0
image/27004.png,3
image/10394.png,0
image/11919.png,0
image/10126.png,7
image/16223.png,4
image/25513.png,2
image/17384.png,0
image/3334.png,7
image/7419.png,1
image/15980.png,4
image/8959.png,8
image/10390.png,0
image/5151.png,0
image/1871.png,4
image/17378.png,4
image/19166.png,4
image/7039.png,5
image/25785.png,2
image/26371.png,1
image/18683.png,3
image/23247.png,3
image/27735.png,2
image/20206.png,0
image/12496.png,2
image/16963.png,3
image/9203.png,3
image/10450.png,2
image/15322.png,4
image/10861.png,4
image/7905.png,3
image/27526.png,0
image/24682.png,3
image/23469.png,0
image/29347.png,0
image/9575.png,4
image/474.png,4
image/27625.png,0
image/10383.png,1
image/24805.png,2
image/17922.png,0
image/24601.png,2
image/22066.png,2
image/12809.png,1
image/26241.png,0
image/2646.png,0
image/1332.png,0
image/14056.png,3
image/6726.png,1
image/19025.png,3
image/2098.png,3
image/2476.png,2
image/10904.png,0
image/14849.png,2
image/981.png,0
image/25273.png,0
image/18421.png,5
image/12220.png,4
image/9104.png,2
image/13806.png,1
image/21623.png,3
image/25664.png,0
image/25222.png,7
image/14026.png,3
image/5450.png,3
image/13559.png,0
image/3754.png,4
image/4202.png,3
image/16848.png,4
image/11749.png,0
image/24460.png,4
image/17440.png,0
image/18084.png,0
image/4094.png,4
image/27469.png,1
image/15010.png,3
image/12244.png,2
image/21942.png,4
image/15185.png,2
image/29237.png,2
image/9357.png,3
image/14239.png,3
image/6729.png,0
image/11589.png,3
image/9522.png,3
image/11450.png,4
image/11670.png,0
image/6872.png,0
image/24022.png,0
image/13563.png,6
image/2154.png,2
image/22847.png,3
image/23400.png,0
image/27911.png,3
image/21762.png,3
image/29880.png,4
image/4836.png,1
image/14558.png,0
image/5568.png,1
image/16461.png,2
image/1555.png,1
image/17835.png,10
image/26854.png,0
image/23029.png,5
image/5561.png,3
image/9761.png,0
image/18826.png,5
image/19112.png,0
image/18662.png,2
image/16191.png,2
image/8254.png,1
image/19631.png,4
image/26087.png,1
image/29939.png,0
image/5525.png,4
image/8653.png,3
image/22748.png,0
image/18015.png,15
image/695.png,0
image/8231.png,3
image/24592.png,2
image/22120.png,1
image/1985.png,12
image/16007.png,5
image/2105.png,3
image/25155.png,0
image/18576.png,2
image/27205.png,2
image/22022.png,0
image/4506.png,2
image/14489.png,0
image/22172.png,4
image/16395.png,0
image/16874.png,0
image/29482.png,4
image/26689.png,1
image/7217.png,4
image/1922.png,7
image/21633.png,0
image/21816.png,0
image/14603.png,4
image/27613.png,3
image/20818.png,0
image/24314.png,0
image/16643.png,2
image/1212.png,0
image/3689.png,15
image/14519.png,1
image/7988.png,0
image/10615.png,0
image/480.png,2
image/8409.png,2
image/13898.png,4
image/1368.png,6
image/10581.png,4
image/5146.png,2
image/3286.png,1
image/13550.png,0
image/21575.png,2
image/2555.png,3
image/24242.png,2
image/15800.png,0
image/7424.png,4
image/19181.png,4
image/3845.png,4
image/15851.png,0
image/4006.png,0
image/7432.png,1
image/29455.png,3
image/1863.png,0
image/14129.png,3
image/10462.png,3
image/14948.png,3
image/29262.png,3
image/20729.png,3
image/6858.png,3
image/8220.png,5
image/574.png,3
image/9855.png,2
image/7840.png,2
image/23069.png,1
image/25234.png,2
image/17382.png,5
image/17171.png,0
image/13599.png,0
image/27808.png,2
image/21538.png,1
image/8466.png,2
image/2682.png,3
image/2740.png,4
image/24640.png,0
image/6827.png,1
image/18263.png,0
image/3541.png,2
image/26530.png,0
image/29063.png,0
image/11423.png,3
image/20240.png,3
image/16681.png,6
image/2014.png,3
image/8019.png,2
image/6931.png,3
image/14778.png,4
image/4427.png,9
image/1886.png,2
image/28372.png,2
image/23667.png,3
image/2266.png,1
image/11555.png,3
image/22115.png,0
image/24952.png,3
image/17776.png,0
image/9084.png,0
image/4887.png,4
image/21784.png,0
image/5269.png,3
image/11044.png,0
image/21754.png,0
image/23161.png,0
image/16908.png,0
image/18432.png,6
image/26316.png,0
image/9611.png,0
image/1872.png,0
image/1238.png,0
image/6163.png,0
image/27097.png,0
image/13454.png,2
image/4877.png,3
image/1600.png,4
image/10713.png,0
image/22637.png,0
image/4917.png,0
image/24876.png,4
image/741.png,2
image/27962.png,2
image/470.png,1
image/3089.png,4
image/27224.png,0
image/25395.png,2
image/25777.png,3
image/18601.png,8
image/27415.png,0
image/1088.png,3
image/14974.png,1
image/27389.png,3
image/9132.png,4
image/29411.png,0
image/23414.png,2
image/10471.png,1
image/25009.png,0
image/1882.png,3
image/28046.png,4
image/28580.png,0
image/25189.png,0
image/10672.png,0
image/24810.png,1
image/22085.png,6
image/10034.png,3
image/28325.png,6
image/19886.png,4
image/5690.png,0
image/29173.png,3
image/20834.png,4
image/3525.png,3
image/1848.png,3
image/5395.png,2
image/18095.png,3
image/6657.png,0
image/28458.png,3
image/6770.png,0
image/9925.png,9
image/26220.png,0
image/22196.png,2
image/4043.png,3
image/3833.png,3
image/1132.png,0
image/4694.png,1
image/17793.png,3
image/23391.png,1
image/4494.png,1
image/12661.png,2
image/21523.png,2
image/14246.png,2
image/2082.png,3
image/26064.png,4
image/4262.png,0
image/14727.png,4
image/14576.png,1
image/7117.png,0
image/14307.png,0
image/21354.png,0
image/29812.png,2
image/20469.png,0
image/13696.png,6
image/26565.png,1
image/21966.png,4
image/1272.png,3
image/17280.png,0
image/3503.png,0
image/20969.png,2
image/21635.png,3
image/13652.png,0
image/28472.png,2
image/27221.png,0
image/21326.png,4
image/22610.png,4
image/10046.png,4
image/26450.png,0
image/29599.png,1
image/15512.png,3
image/26231.png,0
image/27110.png,5
image/15156.png,2
image/13600.png,1
image/5872.png,0
image/17272.png,18
image/429.png,2
image/26548.png,0
image/25534.png,10
image/9955.png,3
image/18492.png,4
image/22860.png,3
image/14502.png,13
image/29748.png,2
image/3922.png,0
image/13401.png,6
image/14919.png,3
image/401.png,0
image/16836.png,10
image/10474.png,0
image/8893.png,2
image/12896.png,2
image/19000.png,13
image/21867.png,4
image/12597.png,7
image/7729.png,0
image/3063.png,1
image/6704.png,17
image/15639.png,1
image/3588.png,0
image/16306.png,3
image/12589.png,1
image/21848.png,0
image/3030.png,19
image/5974.png,3
image/19346.png,2
image/12787.png,4
image/2903.png,0
image/23525.png,3
image/5255.png,3
image/17149.png,4
image/22785.png,3
image/5302.png,0
image/23434.png,1
image/6006.png,0
image/159.png,1
image/22070.png,2
image/27978.png,3
image/29620.png,0
image/13997.png,3
image/12085.png,1
image/27249.png,3
image/20936.png,2
image/12172.png,2
image/6866.png,0
image/2386.png,4
image/11766.png,3
image/26252.png,2
image/25612.png,0
image/28360.png,2
image/3787.png,4
image/14211.png,2
image/11650.png,4
image/17465.png,4
image/24530.png,2
image/22767.png,4
image/12115.png,0
image/25886.png,0
image/1877.png,4
image/9254.png,4
image/24747.png,3
image/25859.png,3
image/11270.png,0
image/18857.png,0
image/18507.png,0
image/18724.png,3
image/12912.png,4
image/29321.png,4
image/27333.png,3
image/24163.png,0
image/7609.png,1
image/25337.png,1
image/23483.png,4
image/2739.png,0
image/10988.png,3
image/1654.png,0
image/13299.png,0
image/28510.png,2
image/6873.png,2
image/3542.png,5
image/25226.png,1
image/24119.png,0
image/18969.png,2
image/14045.png,4
image/6031.png,4
image/18815.png,4
image/16601.png,5
image/10879.png,0
image/13440.png,0
image/7380.png,1
image/6296.png,0
image/26526.png,4
image/2589.png,4
image/14667.png,2
image/4892.png,4
image/9793.png,3
image/2568.png,2
image/20387.png,4
image/7952.png,0
image/16536.png,1
image/10701.png,0
image/29410.png,2
image/15117.png,0
image/3940.png,5
image/18817.png,4
image/19457.png,3
image/698.png,4
image/20080.png,0
image/27252.png,3
image/19714.png,3
image/3270.png,7
image/6683.png,3
image/12938.png,1
image/25324.png,9
image/13381.png,12
image/11053.png,1
image/2408.png,0
image/24061.png,2
image/15238.png,2
image/23958.png,2
image/2409.png,2
image/3712.png,2
image/3966.png,1
image/23636.png,0
image/13796.png,3
image/18195.png,0
image/24707.png,2
image/26735.png,3
image/13742.png,0
image/13933.png,0
image/4082.png,3
image/23944.png,0
image/9059.png,1
image/18871.png,0
image/23342.png,0
image/8308.png,0
image/24260.png,3
image/9414.png,2
image/9907.png,10
image/23183.png,1
image/20297.png,4
image/9959.png,0
image/5460.png,6
image/17549.png,3
image/19210.png,3
image/8391.png,2
image/7568.png,0
image/9547.png,1
image/9193.png,0
image/22378.png,2
image/16673.png,0
image/14598.png,1
image/11143.png,0
image/10156.png,0
image/20597.png,4
image/11618.png,10
image/11245.png,9
image/8034.png,1
image/2848.png,0
image/18832.png,2
image/15274.png,3
image/16585.png,3
image/20085.png,1
image/29778.png,3
image/17711.png,4
image/3595.png,1
image/26091.png,0
image/24993.png,0
image/17066.png,3
image/5598.png,2
image/605.png,1
image/28100.png,0
image/19200.png,0
image/15600.png,1
image/18609.png,0
image/3113.png,1
image/28144.png,10
image/21814.png,2
image/20028.png,1
image/20568.png,1
image/21631.png,0
image/21785.png,3
image/19425.png,4
image/24862.png,2
image/11588.png,4
image/7052.png,0
image/25105.png,1
image/16050.png,3
image/9413.png,2
image/12439.png,1
image/541.png,4
image/25279.png,2
image/26645.png,2
image/9884.png,2
image/19946.png,1
image/1215.png,7
image/4045.png,0
image/2954.png,0
image/12997.png,0
image/1428.png,2
image/171.png,1
image/18842.png,4
image/1247.png,4
image/11081.png,0
image/7725.png,3
image/12239.png,0
image/26971.png,5
image/26819.png,1
image/27114.png,2
image/22624.png,0
image/28782.png,0
image/7561.png,0
image/19129.png,0
image/8049.png,1
image/8884.png,3
image/1013.png,1
image/24331.png,3
image/23908.png,0
image/16872.png,1
image/28146.png,6
image/9316.png,0
image/18271.png,4
image/14372.png,0
image/26163.png,0
image/18385.png,1
image/19215.png,0
image/3400.png,3
image/8266.png,1
image/25131.png,0
image/18036.png,7
image/28783.png,5
image/21711.png,3
image/20477.png,0
image/5035.png,1
image/9996.png,4
image/5360.png,0
image/15229.png,0
image/27037.png,0
image/12515.png,1
image/18730.png,0
image/26926.png,6
image/13966.png,0
image/14559.png,0
image/12078.png,4
image/14096.png,11
image/26643.png,0
image/16760.png,1
image/13356.png,0
image/18259.png,14
image/1759.png,0
image/22705.png,0
image/6116.png,3
image/5477.png,3
image/3886.png,4
image/6355.png,1
image/11360.png,1
image/16907.png,0
image/5217.png,1
image/5475.png,3
image/11731.png,2
image/20805.png,2
image/9102.png,5
image/20398.png,1
image/18485.png,3
image/9205.png,3
image/27381.png,0
image/19091.png,3
